PScore_7001,Weight_7001,MatchId,Id,锘縄D,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall
0.1445607781483233,1,6728,6729,6729,2,5327,2015-09-18 08:17:00,2015-06-29 09:35:00,2015-06-30 12:43:00,1915,2,32,24882,5,6,4,1
0.15541889875040438,0,,6730,6730,1,5328,2015-09-18 10:43:00,2015-09-18 09:34:00,2015-09-18 09:34:00,1,2,5,356,3,5,1,0
0.19787499682572873,0,,6731,6731,4,5329,2015-09-18 09:49:00,2015-09-16 17:52:00,2015-09-18 08:48:00,1,2,2,21,3,5,4,0
0.22090330187490034,0,,6732,6732,2,5330,2015-09-18 08:55:00,2015-09-18 06:56:00,2015-09-18 08:10:00,0,2,1,14,4,8,2,0
0.22090330187490034,0,,6733,6733,2,5330,2015-09-18 09:07:00,2015-09-18 06:56:00,2015-09-18 08:10:00,0,2,1,14,4,8,2,0
0.14501321635933284,0,,6734,6734,2,5331,2015-09-18 08:53:00,2015-09-18 07:51:00,2015-09-18 07:51:00,1,2,112,5405,5,7,2,0
0.1317726136059118,0,,6735,6735,1,5332,2015-09-18 08:52:00,2015-09-01 09:47:00,2015-09-01 09:47:00,407,2,1,11,5,7,1,0
0.13177248801814626,0,,6736,6736,1,5333,2015-09-18 08:51:00,2015-09-14 22:46:00,2015-09-14 22:46:00,82,2,1,10,5,7,1,0
0.13179170108488783,0,,6737,6737,1,5334,2015-09-18 08:46:00,2015-06-05 11:55:00,2015-06-05 11:55:00,2516,2,3,43,5,7,1,0
0.13179320833115651,0,,6738,6738,1,5335,2015-09-18 08:42:00,2015-09-16 18:44:00,2015-09-16 18:44:00,37,2,3,55,5,7,1,0
0.1317992374624426,0,,6739,6739,1,5336,2015-09-18 08:41:00,2015-09-18 07:36:00,2015-09-18 07:36:00,1,2,3,103,5,7,1,0
0.1434172213910345,0,,6740,6740,2,5337,2015-09-18 08:40:00,2015-09-16 10:51:00,2015-09-16 10:56:00,45,2,4,103,5,7,2,0
0.1858111000460258,0,,6741,6741,1,5338,2015-09-18 08:21:00,2015-09-17 09:38:00,2015-09-17 09:38:00,22,2,4,161,3,6,1,0
0.19760979994145603,1,8452,6742,6742,1,5339,2015-09-17 21:22:00,2015-09-17 20:55:00,2015-09-17 20:55:00,0,2,3,147,2,4,3,1
0.1407812581848615,0,,6743,6743,3,5339,2015-09-18 08:17:00,2015-09-17 20:55:00,2015-09-18 07:31:00,0,2,3,180,4,5,3,0
0.1858213944650666,0,,6744,6744,1,5340,2015-09-18 07:46:00,2015-09-16 15:02:00,2015-09-16 15:02:00,40,2,5,163,3,6,1,0
0.19762563929575788,1,20671,6745,6745,2,5341,2015-09-17 21:23:00,2015-09-16 08:00:00,2015-09-17 20:58:00,0,2,3,238,2,4,3,1
0.1528081394478496,0,,6746,6746,3,5341,2015-09-18 07:28:00,2015-09-16 08:00:00,2015-09-17 21:41:00,9,2,3,238,3,4,3,0
0.16565557105764186,1,14359,6747,6747,1,5341,2015-09-16 08:42:00,2015-09-16 08:00:00,2015-09-16 08:00:00,0,2,3,238,2,3,3,1
0.15300803452727835,0,,6748,6748,4,5342,2015-09-18 07:16:00,2015-09-16 15:56:00,2015-09-18 06:49:00,0,2,1,55,4,5,4,0
0.26385298467672014,0,,6749,6749,11,5343,2015-09-18 07:14:00,2015-09-16 06:27:00,2015-09-18 06:48:00,0,2,1,30,4,5,11,0
0.15535378466131902,0,,6750,6750,1,5344,2015-09-18 06:22:00,2015-09-18 05:38:00,2015-09-18 05:38:00,0,2,3,24,3,5,1,0
0.15533333545361414,0,,6751,6751,1,5345,2015-09-18 06:10:00,2015-09-18 06:06:00,2015-09-18 06:06:00,0,2,1,2,3,5,1,0
0.20102979073811864,0,,6752,6752,2,5346,2015-09-17 21:35:00,2015-09-17 14:11:00,2015-09-17 21:22:00,0,2,2,14,3,6,2,0
0.1431493654102761,0,,6753,6753,1,5347,2015-09-17 20:57:00,2015-09-17 20:03:00,2015-09-17 20:03:00,0,2,1,4,4,6,1,0
0.2270422262973766,1,22979,6754,6754,5,5348,2015-08-31 20:54:00,2015-07-21 09:48:00,2015-08-31 10:16:00,10,2,5,218,2,3,7,1
0.2270530121048765,1,10854,6755,6755,3,5348,2015-08-18 22:25:00,2015-07-21 09:48:00,2015-08-18 10:50:00,11,2,6,214,2,3,7,1
0.2270530121048765,1,15669,6756,6756,2,5348,2015-08-18 14:41:00,2015-07-21 09:48:00,2015-08-18 10:34:00,4,2,6,214,2,3,7,1
0.26700899842844183,1,8409,6757,6757,1,5348,2015-07-21 15:50:00,2015-07-21 09:48:00,2015-07-21 11:56:00,3,2,3,67,2,4,7,1
0.2270422262973766,1,21027,6758,6758,4,5348,2015-08-29 10:08:00,2015-07-21 09:48:00,2015-08-29 06:33:00,3,2,5,218,2,3,7,1
0.24869917326411792,1,6760,6759,6759,7,5348,2015-09-17 08:08:00,2015-07-21 09:48:00,2015-09-17 08:08:00,0,2,5,218,3,5,7,0
0.24869917326411792,1,6759,6760,6760,7,5348,2015-09-17 20:24:00,2015-07-21 09:48:00,2015-09-17 08:08:00,12,2,5,218,3,5,7,1
0.1843907058061423,1,21785,6761,6761,3,5349,2015-09-17 20:05:00,2015-09-17 10:30:00,2015-09-17 13:28:00,6,2,157,411,3,5,3,0
0.1556244613773076,0,,6762,6762,1,5350,2015-09-17 16:15:00,2015-09-16 21:11:00,2015-09-16 21:11:00,19,2,6,13,4,6,2,0
0.20107192387612255,0,,6763,6763,2,5350,2015-09-17 16:15:00,2015-09-16 21:11:00,2015-09-17 16:15:00,0,2,6,13,3,6,2,0
0.20107192387612255,0,,6764,6764,2,5350,2015-09-17 16:51:00,2015-09-16 21:11:00,2015-09-17 16:15:00,0,2,6,13,3,6,2,0
0.20107192387612255,0,,6765,6765,2,5350,2015-09-17 16:55:00,2015-09-16 21:11:00,2015-09-17 16:15:00,0,2,6,13,3,6,2,0
0.20107192387612255,0,,6766,6766,2,5350,2015-09-17 19:27:00,2015-09-16 21:11:00,2015-09-17 16:15:00,3,2,6,13,3,6,2,0
0.20107192387612255,0,,6767,6767,2,5350,2015-09-17 19:40:00,2015-09-16 21:11:00,2015-09-17 16:15:00,3,2,6,13,3,6,2,0
0.1553340555816466,0,,6768,6768,1,5351,2015-09-17 19:36:00,2015-09-17 14:39:00,2015-09-17 18:28:00,1,2,1,7,3,5,1,0
0.15278852791763725,0,,6769,6769,3,5352,2015-09-17 18:59:00,2014-08-01 15:36:00,2015-09-17 18:07:00,0,2,4,40,3,4,3,0
0.18603953594773942,0,,6770,6770,1,5353,2015-09-17 18:27:00,2015-09-17 14:39:00,2015-09-17 14:39:00,3,2,1,7,4,7,2,0
0.16561719152397392,1,2238,6771,6771,2,5354,2015-09-16 15:47:00,2015-08-31 20:11:00,2015-08-31 20:50:00,378,2,2,45,2,3,3,0
0.13793500891068897,0,,6772,6772,3,5354,2015-09-17 18:27:00,2015-08-31 20:11:00,2015-09-17 18:26:00,0,2,2,45,2,2,3,0
0.13792156666680602,0,,6773,6773,3,5355,2015-09-17 18:22:00,2015-09-15 17:11:00,2015-09-17 18:21:00,0,2,1,2,2,2,3,0
0.1553422634896419,0,,6774,6774,1,5356,2015-09-17 18:05:00,2015-09-17 16:45:00,2015-09-17 16:45:00,1,2,2,4,3,5,1,0
0.14051486465228386,0,,6775,6775,2,5357,2015-09-17 17:19:00,2015-09-15 18:23:00,2015-09-17 17:18:00,0,2,1,1,3,4,2,0
0.1414683915018306,0,,6776,6776,3,5358,2015-09-17 17:12:00,2015-09-03 21:48:00,2015-09-17 16:03:00,1,2,53,2345,4,5,3,0
0.16643176132914003,1,3583,6777,6777,1,5358,2015-09-15 21:20:00,2015-09-03 21:48:00,2015-09-15 18:24:00,2,2,53,2345,2,3,3,0
0.155346152395789,0,,6778,6778,1,5359,2015-09-17 16:48:00,2015-09-17 16:38:00,2015-09-17 16:38:00,0,2,2,31,3,5,1,0
0.19786593915452821,1,6780,6779,6779,4,5360,2015-09-17 08:09:00,2015-08-31 11:13:00,2015-09-17 08:08:00,0,2,1,29,3,5,4,0
0.19786593915452821,1,6779,6780,6780,4,5360,2015-09-17 16:43:00,2015-08-31 11:13:00,2015-09-17 08:08:00,8,2,1,29,3,5,4,1
0.17957753947344568,1,14987,6781,6781,3,5360,2015-09-15 11:54:00,2015-08-31 11:13:00,2015-09-15 04:11:00,7,2,1,29,2,3,4,1
0.17957753947344568,1,14988,6782,6782,2,5360,2015-09-01 12:49:00,2015-08-31 11:13:00,2015-09-01 05:00:00,7,2,1,29,2,3,4,1
0.1831463685499624,1,19836,6783,6783,4,5361,2015-09-17 15:53:00,2015-09-04 08:21:00,2015-09-17 14:24:00,1,2,5,263,4,6,4,0
0.1530528483157474,0,,6784,6784,1,5361,2015-09-11 09:11:00,2015-09-04 08:21:00,2015-09-04 08:21:00,168,2,3,250,4,5,4,0
0.1291155655971419,0,,6785,6785,1,5362,2015-09-17 15:23:00,2015-09-17 13:57:00,2015-09-17 13:57:00,1,2,2,35,3,4,1,0
0.11649348651283321,0,,6786,6786,2,5363,2015-09-17 15:23:00,2015-09-17 13:19:00,2015-09-17 13:36:00,1,2,4,269,3,3,2,0
0.15277858342198683,0,,6787,6787,3,5364,2015-09-17 14:27:00,2015-09-16 16:26:00,2015-09-17 14:26:00,0,2,3,30,3,4,3,0
0.15277773091385521,1,5233,6788,6788,1,5364,2015-09-16 17:11:00,2015-09-16 16:26:00,2015-09-16 16:26:00,0,2,3,24,3,4,3,1
0.15534427994957825,0,,6789,6789,1,5365,2015-09-17 14:59:00,2015-09-17 14:16:00,2015-09-17 14:16:00,0,2,2,18,3,5,1,0
0.2712809242010013,0,,6790,6790,6,5366,2015-09-17 14:22:00,2015-09-17 06:16:00,2015-09-17 14:09:00,0,2,4,76,3,6,6,0
0.16875621650962241,1,21593,6791,6791,2,5367,2015-09-17 14:20:00,2015-09-17 14:10:00,2015-09-17 14:10:00,0,2,6,628,3,5,2,0
0.1978742999084075,1,22375,6792,6792,4,5368,2015-09-17 13:58:00,2015-09-17 11:50:00,2015-09-17 13:52:00,0,2,2,17,3,5,4,0
0.1405196372868057,0,,6793,6793,2,5369,2015-09-17 13:25:00,2015-09-16 17:08:00,2015-09-17 00:04:00,13,2,1,37,3,4,2,0
0.14314909612471113,0,,6794,6794,1,5370,2015-09-17 12:48:00,2015-09-17 12:42:00,2015-09-17 12:42:00,0,2,1,2,4,6,1,0
0.1402886028133322,0,,6795,6795,1,5371,2015-09-17 12:25:00,2015-09-17 12:24:00,2015-09-17 12:24:00,0,2,1,2,2,3,1,0
0.19445193746066491,1,20166,6796,6796,2,5372,2015-09-01 09:03:00,2015-08-31 12:25:00,2015-09-01 05:01:00,4,2,1,20,2,3,5,1
0.21386029288932337,1,6798,6797,6797,5,5372,2015-09-17 08:09:00,2015-08-31 12:25:00,2015-09-17 08:08:00,0,2,1,20,3,5,5,0
0.21386029288932337,1,6797,6798,6798,5,5372,2015-09-17 12:00:00,2015-08-31 12:25:00,2015-09-17 08:08:00,3,2,1,20,3,5,5,1
0.19445193746066491,1,8042,6799,6799,3,5372,2015-09-15 07:56:00,2015-08-31 12:25:00,2015-09-15 04:11:00,3,2,1,20,2,3,5,1
0.10675000262388692,0,,6800,6800,1,5373,2015-09-17 10:02:00,2015-09-17 09:49:00,2015-09-17 09:49:00,0,2,1,58,3,3,1,0
0.15302381885305735,1,22720,6801,6801,3,5374,2015-09-17 09:15:00,2015-09-14 15:17:00,2015-09-17 09:04:00,0,2,16,975,3,4,3,0
0.1293862213756949,0,,6802,6802,2,5375,2015-09-17 09:14:00,2015-09-08 14:19:00,2015-09-17 09:04:00,0,2,8,157,4,5,2,0
0.1267600608882583,1,22828,6803,6803,1,5375,2015-09-17 09:00:00,2015-09-08 14:19:00,2015-09-08 14:19:00,210,2,8,157,2,2,2,0
0.18314981524918053,0,,6804,6804,4,5376,2015-09-17 09:13:00,2015-06-30 14:53:00,2015-09-16 12:44:00,20,2,6,224,4,6,4,0
0.16590952756791008,0,,6805,6805,3,5376,2015-07-01 16:23:00,2015-06-30 14:53:00,2015-07-01 16:02:00,0,2,6,22,3,4,4,0
0.1835214107579681,0,,6806,6806,3,5377,2015-07-01 16:09:00,2015-06-26 09:21:00,2015-06-29 07:41:00,56,2,10,2245,4,6,4,0
0.18651345764324595,0,,6807,6807,4,5377,2015-09-17 09:12:00,2015-06-26 09:21:00,2015-09-16 10:01:00,23,2,10,20322,4,6,4,0
0.15586244607811955,0,,6808,6808,1,5378,2015-07-01 12:36:00,2015-07-01 08:51:00,2015-07-01 08:51:00,3,2,20,822,4,6,2,0
0.15597787680586508,0,,6809,6809,2,5378,2015-09-17 09:11:00,2015-07-01 08:51:00,2015-09-16 13:28:00,19,2,20,1621,4,6,2,0
0.16897450106325893,1,21954,6810,6810,3,5379,2015-09-17 09:06:00,2015-06-30 15:34:00,2015-09-16 13:00:00,20,2,8,216,4,6,3,0
0.14080143413657129,0,,6811,6811,2,5379,2015-07-01 13:25:00,2015-06-30 15:34:00,2015-07-01 07:37:00,5,2,8,32,4,5,3,0
0.15581062712065535,0,,6812,6812,2,5380,2015-09-17 09:04:00,2015-06-30 14:25:00,2015-09-16 12:26:00,20,2,7,1243,4,6,2,0
0.14058407148941876,0,,6813,6813,1,5380,2015-07-01 12:49:00,2015-06-30 14:25:00,2015-06-30 14:28:00,22,2,7,163,3,4,2,0
0.15563830770417023,0,,6814,6814,2,5381,2015-09-17 09:03:00,2015-06-29 09:39:00,2015-09-16 10:11:00,22,2,7,49,4,6,2,0
0.14056895281543863,0,,6815,6815,1,5381,2015-07-01 09:56:00,2015-06-29 09:39:00,2015-06-30 13:44:00,20,2,7,49,3,4,2,0
0.15309895381473473,0,,6816,6816,4,5382,2015-09-17 08:55:00,2015-09-14 09:25:00,2015-09-16 13:50:00,19,2,5,454,4,5,4,0
0.1796440123745838,1,19107,6817,6817,1,5382,2015-09-14 15:20:00,2015-09-14 09:25:00,2015-09-14 15:08:00,0,2,4,260,2,3,4,1
0.16862306924548015,0,,6818,6818,2,5383,2015-09-17 08:38:00,2015-09-16 18:34:00,2015-09-17 08:23:00,0,2,2,3,3,5,2,0
0.16861368416923023,0,,6819,6819,2,5384,2015-09-17 08:38:00,2015-09-16 17:22:00,2015-09-17 08:19:00,0,2,1,2,3,5,2,0
0.1186921761559214,0,,6820,6820,1,5385,2015-09-17 08:18:00,2015-09-16 16:54:00,2015-09-16 17:15:00,15,2,1,37,4,5,1,0
0.3034150755612156,1,6823,6821,6821,1,5386,2015-09-16 16:26:00,2015-09-16 15:55:00,2015-09-16 15:56:00,0,2,2,71,3,9,1,1
0.3034150755612156,1,6121,6822,6822,1,5386,2015-09-17 07:43:00,2015-09-16 15:55:00,2015-09-16 15:56:00,15,2,2,71,3,9,1,1
0.3034150755612156,1,6821,6823,6823,1,5386,2015-09-17 08:15:00,2015-09-16 15:55:00,2015-09-16 15:56:00,16,2,2,71,3,9,1,0
0.2560649231781672,1,13409,6824,6824,2,5387,2015-09-15 22:27:00,2015-09-15 21:23:00,2015-09-15 21:27:00,0,2,1,9,3,7,3,1
0.18278489402736292,0,,6825,6825,3,5387,2015-09-17 08:13:00,2015-09-15 21:23:00,2015-09-17 06:35:00,1,2,1,9,3,5,3,0
0.21387136621806674,1,6827,6826,6826,5,5388,2015-09-15 16:10:00,2015-07-21 08:30:00,2015-09-15 04:11:00,11,2,1,80,3,5,5,1
0.21387136621806674,1,6826,6827,6827,5,5388,2015-09-17 08:05:00,2015-07-21 08:30:00,2015-09-15 04:11:00,51,2,1,80,3,5,5,0
0.19446225444071635,1,20169,6828,6828,3,5388,2015-08-29 13:44:00,2015-07-21 08:30:00,2015-08-29 06:05:00,7,2,1,80,2,3,5,1
0.19446225444071635,1,11726,6829,6829,4,5388,2015-09-01 00:58:00,2015-07-21 08:30:00,2015-08-31 10:16:00,14,2,1,80,2,3,5,1
0.19445400082345635,1,14254,6830,6830,2,5388,2015-08-18 18:50:00,2015-07-21 08:30:00,2015-08-18 04:27:00,14,2,1,32,2,3,5,1
0.14029323662084126,0,,6831,6831,1,5389,2015-09-17 07:56:00,2015-09-14 09:33:00,2015-09-14 09:33:00,70,2,1,37,2,3,1,0
0.20104231125938682,0,,6832,6832,2,5390,2015-09-17 07:56:00,2015-09-15 21:41:00,2015-09-16 11:26:00,20,2,1,145,3,6,2,0
0.18685019513501852,0,,6833,6833,1,5391,2015-09-17 07:56:00,2015-09-15 21:28:00,2015-09-15 21:36:00,34,2,37,4425,3,6,1,0
0.27955203108763854,1,597,6834,6834,3,5392,2015-09-17 07:31:00,2015-09-16 14:56:00,2015-09-16 15:01:00,16,2,5,53,4,9,3,0
0.15537769170357266,0,,6835,6835,1,5393,2015-09-17 06:33:00,2015-09-16 23:55:00,2015-09-16 23:55:00,6,2,6,10,3,5,1,0
0.18278358226751648,1,7472,6836,6836,3,5394,2015-09-17 06:33:00,2015-09-15 22:02:00,2015-09-16 23:27:00,7,2,1,1,3,5,3,0
0.39653470464207957,1,3176,6837,6837,1,5394,2015-09-15 23:40:00,2015-09-15 22:02:00,2015-09-15 22:02:00,1,2,1,3,3,10,3,0
0.14060104203874968,0,,6838,6838,2,5395,2015-09-17 01:10:00,2015-09-10 16:15:00,2015-09-16 20:24:00,4,2,11,51,3,4,2,0
0.11870526411361272,0,,6839,6839,1,5396,2015-09-10 11:56:00,2015-09-09 12:34:00,2015-09-09 12:34:00,23,2,3,31,4,5,1,0
0.18768039287021787,0,,6840,6840,1,5397,2015-09-10 11:54:00,2015-09-10 08:51:00,2015-09-10 08:51:00,3,2,185,516,3,6,1,0
0.23095389882403672,1,14336,6841,6841,6,5398,2015-09-10 11:46:00,2015-08-28 21:44:00,2015-09-10 11:18:00,0,2,10,386,3,5,6,0
0.27142632573918096,1,6843,6842,6842,4,5398,2015-09-09 23:18:00,2015-08-28 21:44:00,2015-09-09 22:53:00,0,2,10,386,3,6,6,1
0.27142632573918096,1,6842,6843,6843,4,5398,2015-09-09 23:20:00,2015-08-28 21:44:00,2015-09-09 22:53:00,0,2,10,386,3,6,6,0
0.19487557727173457,1,16577,6844,6844,3,5398,2015-09-07 22:32:00,2015-08-28 21:44:00,2015-08-30 16:32:00,198,2,10,233,3,4,6,1
0.19788492809846658,0,,6845,6845,4,5399,2015-09-10 11:46:00,2015-07-02 12:15:00,2015-09-10 11:21:00,0,2,2,78,3,5,4,0
0.5272606382978366,1,10060,6846,6846,1,5399,2015-07-16 12:19:00,2015-07-02 12:15:00,2015-07-02 12:53:00,335,2,2,54,3,12,4,1
0.5272606382978366,1,14181,6847,6847,1,5399,2015-07-27 09:18:00,2015-07-02 12:15:00,2015-07-02 12:53:00,596,2,2,54,3,12,4,1
0.5272606382978366,1,14182,6848,6848,1,5399,2015-07-27 09:57:00,2015-07-02 12:15:00,2015-07-02 12:53:00,597,2,2,54,3,12,4,1
0.5272606382978366,1,14139,6849,6849,1,5399,2015-07-27 10:42:00,2015-07-02 12:15:00,2015-07-02 12:53:00,597,2,2,54,3,12,4,1
0.7697681366735046,1,2193,6850,6850,2,5400,2015-09-10 11:35:00,2015-09-09 13:47:00,2015-09-09 23:34:00,12,2,4,309,3,18,2,0
0.1191463611853745,0,,6851,6851,1,5401,2015-09-10 11:05:00,2015-09-10 09:33:00,2015-09-10 09:33:00,1,2,9,3506,4,5,1,0
0.20102873287306472,0,,6852,6852,2,5402,2015-09-10 10:47:00,2015-09-10 09:20:00,2015-09-10 10:31:00,0,2,2,8,3,6,2,0
0.11868815732006346,0,,6853,6853,1,5403,2015-09-10 10:27:00,2015-09-10 08:25:00,2015-09-10 08:29:00,1,2,1,2,4,5,1,0
0.13793017944903757,0,,6854,6854,3,5404,2015-09-10 09:36:00,2015-09-07 14:22:00,2015-09-10 09:36:00,0,2,2,8,2,2,3,0
0.18576543972543566,0,,6855,6855,1,5405,2015-09-10 09:22:00,2015-09-10 08:55:00,2015-09-10 08:55:00,0,2,2,6,3,6,1,0
0.1857561438769131,0,,6856,6856,1,5406,2015-09-10 09:02:00,2015-09-10 08:45:00,2015-09-10 09:01:00,0,2,1,10,3,6,1,0
0.17172832142370953,0,,6857,6857,1,5407,2015-09-10 09:01:00,2015-09-10 08:47:00,2015-09-10 08:47:00,0,2,3,260,4,7,1,0
0.2598486086909052,1,15499,6858,6858,1,5408,2015-09-10 09:01:00,2015-09-10 08:45:00,2015-09-10 08:45:00,0,2,1,10,3,8,1,0
0.20462355519227443,0,,6859,6859,1,5409,2015-09-10 09:00:00,2015-09-09 14:46:00,2015-09-09 14:46:00,18,2,3,487,4,8,1,0
0.1405254690854599,0,,6860,6860,2,5410,2015-09-10 08:26:00,2015-09-09 13:39:00,2015-09-10 08:26:00,0,2,2,21,3,4,2,0
0.16861353028844273,0,,6861,6861,2,5411,2015-09-10 08:15:00,2015-09-09 07:37:00,2015-09-10 08:15:00,0,2,1,1,3,5,2,0
0.1861193292922682,0,,6862,6862,2,5412,2015-09-10 08:37:00,2015-09-09 11:51:00,2015-09-09 12:01:00,20,2,5,247,4,7,2,0
0.1553534965799224,0,,6863,6863,1,5413,2015-09-10 08:36:00,2015-09-10 08:03:00,2015-09-10 08:23:00,0,2,3,22,3,5,1,0
0.25626779191230514,0,,6864,6864,3,5414,2015-09-10 08:26:00,2015-08-28 15:35:00,2015-09-10 08:14:00,0,2,9,499,3,7,3,0
0.14343568548349644,0,,6865,6865,1,5415,2015-09-10 08:25:00,2015-09-09 13:57:00,2015-09-09 14:23:00,18,2,22,869,4,6,1,0
0.14315340474438373,0,,6866,6866,1,5416,2015-09-10 08:24:00,2015-09-09 15:34:00,2015-09-09 15:34:00,16,2,1,34,4,6,1,0
0.1857669340577164,0,,6867,6867,1,5417,2015-09-10 08:18:00,2015-09-09 13:37:00,2015-09-09 13:38:00,18,2,2,15,3,6,1,0
0.15542077018566955,0,,6868,6868,1,5418,2015-09-10 08:17:00,2015-09-09 21:43:00,2015-09-09 21:43:00,10,2,6,309,3,5,1,0
0.14056895281543863,0,,6869,6869,2,5419,2015-09-10 08:03:00,2015-09-09 10:09:00,2015-09-10 06:26:00,1,2,7,49,3,4,2,0
0.15533333545361414,0,,6870,6870,1,5420,2015-09-10 07:53:00,2015-09-10 07:51:00,2015-09-10 07:51:00,0,2,1,2,3,5,1,0
0.15534168736215492,0,,6871,6871,1,5421,2015-09-10 07:50:00,2015-09-10 07:31:00,2015-09-10 07:31:00,0,2,2,0,3,5,1,0
0.19796473404386508,1,21848,6872,6872,4,5422,2015-09-10 07:13:00,2015-09-08 13:50:00,2015-09-10 07:12:00,0,2,5,356,3,5,4,0
0.14317602513915587,0,,6873,6873,1,5423,2015-09-10 07:08:00,2015-09-09 06:28:00,2015-09-09 06:33:00,24,2,2,142,4,6,1,0
0.1431649814337958,0,,6874,6874,1,5424,2015-09-10 07:06:00,2015-09-09 14:48:00,2015-09-09 14:48:00,16,2,3,0,4,6,1,0
0.15546919980508586,0,,6875,6875,1,5425,2015-09-10 06:59:00,2015-09-10 06:58:00,2015-09-10 06:58:00,0,2,1,945,3,5,1,0
0.11690519760321862,0,,6876,6876,2,5426,2015-09-10 06:45:00,2015-09-09 13:02:00,2015-09-09 21:58:00,8,2,42,1628,3,3,2,0
0.1553526323383483,0,,6877,6877,1,5427,2015-09-10 02:43:00,2015-09-09 14:20:00,2015-09-09 14:20:00,12,2,3,16,3,5,1,0
0.16595813749692737,0,,6878,6878,4,5428,2015-09-09 19:33:00,2015-06-23 01:23:00,2015-09-09 19:32:00,0,2,9,162,3,4,4,0
0.1660835121005876,0,,6879,6879,4,5429,2015-09-09 19:32:00,2015-08-07 19:44:00,2015-09-09 19:31:00,0,2,17,507,3,4,4,0
0.15533333545361414,0,,6880,6880,1,5430,2015-09-09 22:37:00,2015-09-09 22:32:00,2015-09-09 22:32:00,0,2,1,2,3,5,1,0
0.15534197716982612,0,,6881,6881,1,5431,2015-09-09 21:10:00,2015-09-08 21:21:00,2015-09-09 20:59:00,0,2,1,62,3,5,1,0
0.1405161903704937,0,,6882,6882,2,5432,2015-09-09 19:19:00,2015-09-04 18:51:00,2015-09-09 19:19:00,0,2,1,11,3,4,2,0
0.15533333545361414,0,,6883,6883,1,5433,2015-09-09 20:16:00,2015-09-09 20:08:00,2015-09-09 20:08:00,0,2,1,2,3,5,1,0
0.15533996073428383,0,,6884,6884,1,5434,2015-09-09 20:05:00,2015-09-08 19:30:00,2015-09-09 19:30:00,0,2,1,48,3,5,1,0
0.15533333545361414,0,,6885,6885,1,5435,2015-09-09 19:45:00,2015-09-09 19:25:00,2015-09-09 19:26:00,0,2,1,2,3,5,1,0
0.3242871663514348,1,12438,6886,6886,13,5436,2015-09-09 19:45:00,2015-08-05 20:59:00,2015-09-09 19:34:00,0,2,2,81,3,4,13,0
0.4015344880823316,1,4204,6887,6887,7,5436,2015-08-06 05:47:00,2015-08-05 20:59:00,2015-08-06 00:16:00,5,2,2,83,4,7,13,0
0.1553340555816466,0,,6888,6888,1,5437,2015-09-09 19:45:00,2015-09-09 17:47:00,2015-09-09 17:47:00,1,2,1,7,3,5,1,0
0.15533333545361414,0,,6889,6889,1,5438,2015-09-09 19:41:00,2015-09-09 19:34:00,2015-09-09 19:34:00,0,2,1,2,3,5,1,0
0.19786924942290327,0,,6890,6890,3,5439,2015-09-09 19:06:00,2015-09-08 19:30:00,2015-09-09 15:49:00,3,2,1,48,3,5,4,0
0.1553462964308758,1,906,6891,6891,1,5440,2015-09-09 17:56:00,2015-09-09 17:48:00,2015-09-09 17:48:00,0,2,2,32,3,5,1,1
0.1553462964308758,0,,6892,6892,1,5440,2015-09-09 17:56:00,2015-09-09 17:48:00,2015-09-09 17:48:00,0,2,2,32,3,5,1,0
0.1659326203231271,1,13153,6893,6893,3,5441,2015-09-08 21:33:00,2015-09-04 22:54:00,2015-09-08 20:55:00,0,2,5,234,3,4,4,0
0.21760692694426637,0,,6894,6894,4,5441,2015-09-09 18:44:00,2015-09-04 22:54:00,2015-09-09 17:55:00,0,2,5,238,4,7,4,0
0.15540189688091605,0,,6895,6895,1,5442,2015-09-09 18:44:00,2015-09-04 22:54:00,2015-09-09 18:22:00,0,2,5,238,3,5,1,0
0.11875901674210668,0,,6896,6896,1,5443,2015-09-09 18:08:00,2015-09-09 15:20:00,2015-09-09 15:20:00,2,2,4,439,4,5,1,0
0.1553537864055729,0,,6897,6897,1,5444,2015-09-09 17:55:00,2015-09-08 18:13:00,2015-09-09 17:19:00,0,2,2,84,3,5,1,0
0.15533621598209135,0,,6898,6898,1,5445,2015-09-09 17:54:00,2015-09-09 17:11:00,2015-09-09 17:11:00,0,2,1,22,3,5,1,0
0.14337960650598747,0,,6899,6899,2,5446,2015-09-09 08:00:00,2015-09-09 07:20:00,2015-09-09 07:39:00,0,2,1,4,5,7,2,0
0.18577540010520346,0,,6900,6900,1,5447,2015-09-09 17:24:00,2015-09-09 17:11:00,2015-09-09 17:11:00,0,2,3,6,3,6,1,0
0.185778390913444,0,,6901,6901,1,5448,2015-09-09 17:20:00,2015-09-08 18:13:00,2015-09-08 18:13:00,23,2,2,84,3,6,1,0
0.1553496092679524,0,,6902,6902,1,5449,2015-09-09 16:18:00,2015-09-09 15:27:00,2015-09-09 15:27:00,0,2,2,55,3,5,1,0
0.15289212498626395,1,7420,6903,6903,3,5450,2015-09-09 15:28:00,2015-09-09 13:49:00,2015-09-09 15:27:00,0,2,14,169,3,4,3,0
0.15533333545361414,1,4,6904,6904,1,5451,2015-09-09 15:15:00,2015-09-09 14:19:00,2015-09-09 14:19:00,0,2,1,2,3,5,1,1
